TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-01-09 00:54:51.213,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,762.7472527472528,783.2967032967033,816.3369963369963,739.7802197802198,698.2783882783883,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
2020-01-09 00:54:51.213,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,809.4871794871796,788.9377289377289,821.5750915750916,796.5934065934066,1195.494505494506,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
2020-01-09 00:54:51.214,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,792.5641025641025,793.3699633699634,820.7692307692308,772.8205128205128,1125.384615384615,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
2020-01-09 00:54:51.214,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,738.5714285714286,781.6849816849817,813.919413919414,707.5457875457876,618.4981684981685,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
2020-01-09 00:54:51.214,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,752.2710622710623,781.6849816849817,812.7106227106227,721.2454212454213,508.4981684981685,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
2020-01-09 00:54:51.214,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,805.4578754578755,803.040293040293,821.1721611721612,785.3113553113553,828.021978021978,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
2020-01-09 00:54:51.215,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,801.8315018315019,803.040293040293,816.7399267399268,782.0879120879121,1112.490842490843,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
2020-01-09 00:54:51.215,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,748.6446886446887,786.1172161172161,809.8901098901099,714.3956043956044,838.0952380952381,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
2020-01-09 00:54:51.215,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,742.1978021978023,770.8058608058608,811.5018315018315,714.7985347985348,662.4175824175825,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
2020-01-09 00:54:51.215,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,790.5494505494506,786.9230769230769,819.96336996337,781.6849816849817,965.8241758241759,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
2020-01-09 00:54:51.216,0.9815658029456448,1.560128295352375,0.5585881004364427,1.167996122686231,0.07258009968948229,0.5998802991913665,0.5171389531863867,0.9750984650338531,0.7550060128757089,0.6321549716947275,0.4922441869111913,0.9965686706250139,0.2260194395362515,0.3402271651267186,-0.07183065629225963,0.2464930687865131,-0.0389300076931304,0.6219349215459977,-0.4573409542464253,0.0637426353005608,801.4285714285714,813.5164835164835,826.4102564102565,791.7582417582418,1138.681318681319,-0.473572,0.089600,0.883850,4.687958,-3.551483,-1.794434,1,1,1,1,1,80.000000
