TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-01-09 00:01:17.440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805.4578754578755,810.2930402930403,813.5164835164835,796.996336996337,566.5201465201466,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.5457875457876,807.4725274725275,815.1282051282052,814.3223443223443,1087.912087912088,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.1135531135532,806.6666666666667,813.919413919414,815.5311355311355,1371.575091575092,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.981684981685,807.4725274725275,809.0842490842491,794.981684981685,788.5347985347986,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.7435897435897,808.6813186813187,807.0695970695971,792.5641025641025,400.1098901098901,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.8461538461539,808.6813186813187,808.6813186813187,812.3076923076924,825.2014652014652,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.2930402930403,810.2930402930403,809.4871794871796,817.5457875457876,1243.443223443224,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.8315018315019,811.9047619047619,809.4871794871796,802.6373626373627,898.9377289377289,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.025641025641,812.7106227106227,809.0842490842491,798.2051282051282,468.2051282051282,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.0695970695971,810.6959706959707,809.8901098901099,810.2930402930403,734.9450549450549,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.2930402930403,812.3076923076924,812.3076923076924,813.1135531135532,1048.424908424908,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.8901098901099,817.5457875457876,812.3076923076924,802.6373626373627,1062.124542124542,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.4432234432235,815.5311355311355,807.0695970695971,788.5347985347986,699.4871794871796,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.6666666666667,811.9047619047619,804.2490842490843,792.5641025641025,486.3369963369964,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.934065934066,811.0989010989011,807.4725274725275,809.4871794871796,845.7509157509157,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.3223443223443,813.1135531135532,810.2930402930403,810.2930402930403,1047.619047619048,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.040293040293,813.1135531135532,808.2783882783883,801.025641025641,784.5054945054945,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.025641025641,811.9047619047619,802.6373626373627,801.8315018315019,534.2857142857143,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.8315018315019,810.2930402930403,799.8168498168499,805.8608058608058,739.3772893772893,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.4139194139194,807.8754578754579,802.6373626373627,808.2783882783883,992.014652014652,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793.7728937728938,809.4871794871796,807.0695970695971,803.4432234432235,814.3223443223443,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.893772893773,808.2783882783883,802.2344322344322,801.8315018315019,522.1978021978022,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.5934065934066,807.8754578754579,807.4725274725275,815.5311355311355,587.4725274725275,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.2930402930403,809.8901098901099,817.948717948718,822.3809523809524,979.92673992674,-0.404541,0.097595,0.918030,4.508514,-3.603821,-1.742096,0,4,4,4,4,85.000000
2020-01-09 00:01:17.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.4285714285714,806.2637362637363,811.9047619047619,811.5018315018315,1106.446886446887,-0.405029,0.098022,0.919495,4.605713,-3.461761,-1.824341,0,4,4,4,4,85.000000
2020-01-09 00:01:17.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.7582417582418,803.8461538461539,807.4725274725275,802.2344322344322,599.1575091575091,-0.405029,0.098022,0.919495,4.605713,-3.461761,-1.824341,0,4,4,4,4,85.000000
2020-01-09 00:01:17.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.996336996337,805.0549450549451,810.6959706959707,805.8608058608058,452.8937728937729,-0.405029,0.098022,0.919495,4.605713,-3.461761,-1.824341,0,4,4,4,4,85.000000
2020-01-09 00:01:17.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.8754578754579,804.6520146520147,811.5018315018315,809.0842490842491,881.2087912087912,-0.405029,0.098022,0.919495,4.605713,-3.461761,-1.824341,0,4,4,4,4,85.000000
2020-01-09 00:01:17.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.2783882783883,801.025641025641,813.1135531135532,801.4285714285714,950.5128205128206,-0.405029,0.098022,0.919495,4.605713,-3.461761,-1.824341,0,4,4,4,4,85.000000
2020-01-09 00:01:17.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.6227106227107,807.4725274725275,813.919413919414,793.7728937728938,666.0439560439561,-0.405029,0.098022,0.919495,4.605713,-3.461761,-1.824341,0,4,4,4,4,85.000000
2020-01-09 00:01:17.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793.3699633699634,811.9047619047619,810.6959706959707,797.3992673992674,551.2087912087912,-0.405029,0.098022,0.919495,4.605713,-3.461761,-1.824341,0,4,4,4,4,85.000000
